datasets,spl,single_ans,prompt,answer
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we promote the use of wind energy\n[CLAIM]: Wind turbines are loud, and their lights are annoying\n[SENTENCE]: Residents such as Tom Stewart say flickering lights from the sun shining across rotating turbine blades can create a strobe effect in homes and businesses.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Shouldn't animal experiments be banned\n[CLAIM]: In conclusion, it seems to me that it would be wrong to ban testing on animals for vital medical research until equally effective alternatives have been developed.\n[SENTENCE]: Personally, I agree with the banning of animal testing for non-medical products, but I feel that it may be a necessary evil where new drugs and medical procedures are concerned.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Shouldn't bullfighting be banned\n[CLAIM]: We all think it is ridiculous to maintain something just because it has always been a part of Spanish tradition.\n[SENTENCE]: A cruel tradition like bullfighting just does not belong in a modern society any more.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we ban human cloning\n[CLAIM]: Some opponents of reproductive cloning have concerns that technology is not yet developed enough to be safe – for example, the position of the American Association for the Advancement of Science as of 2014 [ref], while others emphasize that reproductive cloning could be prone to abuse (leading to the generation of humans whose organs and tissues would be harvested) [ref], and have concerns about how cloned individuals could integrate with families and with society at large [ref].\n[SENTENCE]: Opposition to therapeutic cloning mainly centers around the status of embryonic stem cells, which has connections with the abortion debate.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should sex education courses be compulsory in middle schools?\n[CLAIM]: Also, some participants believed that providing primary information about sexuality will stimulate individuals’ curiosity to search for more sexuality information.\n[SENTENCE]: We have sexual organs and with getting information, it is possible that we desire to stimulate ourselves…’ (FGD2).\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Shouldn't bullfighting be banned\n[CLAIM]: They are toasting a constitutional court ruling last month that declared bullfighting part of Spain's national heritage, thus overturning a ban imposed by the region of Catalonia.\n[SENTENCE]: Bereft of its finest cultural tradition, say supporters of the tradition known as la lidia.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should the death penalty be abolished\n[CLAIM]: We believe that the death punishment must remain legal and that it assumes an important job in our battle against wrongdoing and the punishment of the perpetrators of those violations.\n[SENTENCE]: We believe that the death punishment must remain legal and that it assumes an important job in our battle against wrongdoing and the punishment of the perpetrators of those violations.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we ban human cloning\n[CLAIM]: Opponents of cloning have concerns that technology is not yet developed enough to be safe, and that it could be prone to abuse, either in the form of clones raised as slaves, or leading to the generation of humans from whom organs and tissues would be harvested.\n[SENTENCE]: Opponents have also raised concerns about how cloned individuals could integrate with families and with society at large.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should physical education be compulsory\n[CLAIM]: Supporters of mandatory gym programs contend that physical education classes have a wide range of benefits.\n[SENTENCE]: Furthermore, supporters argue that public schools have a responsibility to encourage children to enjoy a healthy and active lifestyle – especially as a rising number of young Americans are obese.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should sex education courses be compulsory in middle schools?\n[CLAIM]: Participants believed that sex education is an important means to gain knowledge, particularly compared to learning from parents or peers.\n[SENTENCE]: Most participants (more than 90%) stated that they have learned sexuality from their peers while they believed that peers were not the right people to learn from.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we sympathize with and help professional false disabled beggars\n[CLAIM]: One local added: ''The public need to realise that handing money to them does them no favours.''\n[SENTENCE]: Amanda Phillips, 30, added: ''Giving them money just feeds their drug habit.''\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should all museums be opened for free\n[CLAIM]: Free access to arts and culture doesn’t just draw crowds—it shapes our societies\n[SENTENCE]: For me, back in 2011, the policy meant that while on breaks from a double shift at a grim restaurant in Covent Garden, I could wander around, say, the National Gallery or National Portrait Gallery—places that feel worlds away from the realities outside—and feel just as entitled to their contents as anyone else.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
aqm,sample,NONE,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we support animal rights\n[CLAIM]: All animal liberationists believe that the individual interests of non-human animals deserve recognition and protection, but the movement can be split into two broad camps.\n[SENTENCE]: Animal rights advocates, or rights liberationists, believe that these basic interests confer moral rights of some kind on the animals, and/or ought to confer legal rights on them;[1] see, for example, the work of Tom Regan.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>NONE<|ANSWER|>.'}]",['NONE']
