datasets,spl,single_ans,prompt,answer
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: A 1995 survey of US chiropractors found that about one third believed there was no scientific proof that immunization prevents disease [ref].\n[SENTENCE]: A 1995 survey of US chiropractors found that about one third believed there was no scientific proof that immunization prevents disease [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: In light of the economic gap between rich and poor countries, movement adherents claim free trade without measures in place to protect the under-capitalized will contribute only to the strengthening the power of industrialized nations (often termed the North in opposition to the developing world's South) [ref].\n[SENTENCE]: Increasing integration of these financial markets between countries leads to the emergence of a global capital marketplace or a single world market.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Real-name policy blurs the boundaries between personal information and personal privacy.\n[SENTENCE]: Due to the vague boundaries between privacy and personal information, today people are willing to distinguish this boundary between online behavior and offline ID.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Researchers suggest that these events strengthen skills, such as interpersonal communications, self-assurance, and public speaking, which prove to be useful in future career paths [ref].\n[SENTENCE]: Researchers suggest that these events strengthen skills, such as interpersonal communications, self-assurance, and public speaking, which prove to be useful in future career paths [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: To me, the ultimate prize for a great movie is whether it can stand the test of time, across generations.\n[SENTENCE]: Thirty years later, we are still enjoying that movie.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: As Duncan pointed out in a speech in 2011, high school students who finish Algebra II are twice as likely to earn a college degree.\n[SENTENCE]: Of course, colleges require applicants to have passed Algebra II for admission, so Duncan may need a lesson in causation vs. correlation.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Many people, including animal rights and animal welfare advocates, consider this a cruel, barbaric blood sport in which the bull suffers severe stress, and may ultimately end in a slow, torturous death [ref].\n[SENTENCE]: A number of animal rights and animal welfare groups undertake anti-bullfighting actions in Spain and other countries.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Increased use of biofuels puts increasing pressure on water resources in at least two ways: water use for the irrigation of crops used as feedstocks for biodiesel production; and water use in the production of biofuels in refineries, mostly for boiling and cooling.\n[SENTENCE]: A further 60 or so are under construction, and many more are planned.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Prenups do an excellent job of protecting the financial interests of people as they get older.\n[SENTENCE]: The goal of the prenuptial agreement is to ensure that the people you want to be in control of this wealth when you are gone or divorced have the authority to do what you want them to do.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: The very premise of some reality shows has been called into question.\n[SENTENCE]: The show's winner, Bobby Banhart, claimed that he never saw Ms. Tequila again after the show finished taping, and that he was not given her telephone number [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Researchers from the U.S. National Bureau of Economic Research have argued that the 2008 legalization of ivory sales was linked to an increase in black market trafficking in ivory.\n[SENTENCE]: “An estimated ~71% increase in ivory smuggling out of Africa corroborates this finding, while corresponding patterns are absent from natural elephant mortality, Chinese purchases of other precious materials, poaching of other species, and alternative explanatory variables,” they wrote.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Reality TV contestants are sometimes derided as Z-list celebrities, Bravolebrities, and/or nonebrities who are effectively famous for being famous, yet who have done nothing to warrant this sudden fame.\n[SENTENCE]: The Kardashian family is one such group of reality television personalities who were subject to this criticism in the 2010s [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: “‘It’s Just So Much Waste.’ A Qualitative Investigation of Food Waste in a Universal Free School Breakfast Program”\n[SENTENCE]: Results: “Of the total milk offered to School Breakfast Program participants, 45 percent was wasted.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
iam_evi,sample,Evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: PE simply adds, needlessly, to this hectic schedule.\n[SENTENCE]: The right way to go is to liberate those that don’t want to participate, and allow those that are extremely keen to go to academies that focus their talents more efficiently than a regular school ever could.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Evidence<|ANSWER|>.'}]",['Evidence']
